word,word_id
Cannibal,7996
Bunker,7997
Shot,7998
Sitting,7999
Frankford,8000
Themselves,8001
Spartanburg,8002
2-state,8003
'killing,8004
spree,8005
hourslong,8006
NYPD,8007
Platform,8008
IHOP,8009
orange,8010
juice,8011
indecently,8012
14-year-old,8013
Township,8014
indecent,8015
related,8016
apartments,8017
locate,8018
Ferris,8019
wheel,8020
Entered,8021
Hamden,8022
Detained,8023
recreational,8024
Pa,8025
'Traumatic,8026
Tucson,8027
homeowner,8028
shoots,8029
break-in,8030
traffic,8031
Arabia,8032
Medina,8033
province,8034
SPA,8035
homicide,8036
arson,8037
2010,8038
Pa.,8039
Commission,8040
recovering,8041
bald,8042
eagle,8043
identifies,8044
Manchester,8045
Shoe,8046
downtown,8047
Suffolk,8048
LSU-Florida,8049
Brunch,8050
Crowd,8051
Soups,8052
Table,8053
Retro,8054
Learned,8055
'70s,8056
'20s,8057
Lovers,8058
43,8059
Complete,8060
Feast,8061
LAPD,8062
Detectives,8063
Victim,8064
Posed,8065
theft,8066
apprehends,8067
rash,8068
entering,8069
incidents,8070
drew,8071
jailing,8072
jurors,8073
faced,8074
Appetizers,8075
Ingredients,8076
Less,8077
Cracked,8078
Cartel,8079
terrorize,8080
Harrisburg,8081
Schuylkill,8082
allege,8083
Respond,8084
Calm,8085
Letting,8086
Paint,8087
Nails,8088
'Grace,8089
Frankie,8090
Costar,8091
Waterston,8092
Oreo,8093
holiday,8094
cookie,8095
kit,8096
Releases,8097
Findings,8098
PA,8099
Rosario,8100
Dawson,8101
battery,8102
discrimination,8103
Cornmeal,8104
Earl,8105
Place,8106
Ghosts,8107
Boo,8108
Barricaded,8109
surrendering,8110
Denton,8111
steals,8112
ambulance,8113
Clearcreek,8114
Tractor,8115
Trailers,8116
Collide,8117
Interstate,8118
81,8119
Cumberland,8120
11-month-old,8121
clinging,8122
causing,8123
severely,8124
I-83,8125
'Kill,8126
fights,8127
ram,8128
cruiser,8129
Wounded,8130
Princeton,8131
Celebrate,8132
Freezer-Friendly,8133
Make-Ahead,8134
Meals,8135
cussed,8136
toilet,8137
7-Eleven,8138
Clerk,8139
Oakland,8140
linebacker,8141
Chickillo,8142
Lifetime,8143
movies,8144
4M,8145
Overdoses,8146
OC,8147
Bust,8148
ex-soldier,8149
'was,8150
frequent,8151
motels,8152
tarp,8153
trunk,8154
Lexus,8155
wears,8156
dare,8157
Spooky,8158
Hotels,8159
Cops,8160
245,8161
Animals,8162
'Deplorable,8163
Wakes,8164
Bathing,8165
Toddler,8166
Fleeing,8167
Dallastown,8168
meets,8169
curb,8170
added,8171
Witches,8172
Samantha,8173
Stephens,8174
Sabrina,8175
Spellman,8176
One-Pot,8177
Lancaster,8178
contest,8179
neighbor,8180
dispute,8181
Port,8182
Susquehanna,8183
HS,8184
Dorado,8185
Thrifty,8186
'30s,8187
Londonderry,8188
Dauphin,8189
Trafficking,8190
County-based,8191
Utz,8192
purchases,8193
potato,8194
chip,8195
maker,8196
Snyder,8197
Berlin,8198
investigate,8199
notable,8200
61,8201
Weeknight,8202
Dinners,8203
Eating,8204
elderly,8205
street,8206
'in,8207
Carlisle,8208
manslaughter,8209
special-needs,8210
drowning,8211
bring,8212
retirement,8213
community,8214
property,8215
Ideas,8216
Mains,8217
Cocktails,8218
Reversal,8219
PAC,8220
Stabbed,8221
Argument,8222
Square,8223
Searching,8224
Prosecutors,8225
incarceration,8226
rates,8227
African,8228
5-year-old,8229
'Our,8230
grief,8231
overwhelming,8232
Handcuffing,8233
8-Year-Old,8234
Raiding,8235
Wrong,8236
information,8237
hit-and-run,8238
Paxton,8239
24-year-old,8240
23-year-old,8241
includes,8242
Robin,8243
strange,8244
mail,8245
male,8246
accomplice,8247
sought,8248
cousins,8249
targeted,8250
condition,8251
Southerners,8252
Butter,8253
safe,8254
Comforting,8255
Midwestern,8256
Warm,8257
robbing,8258
13x9,8259
'50s,8260
Laurens,8261
coroner,8262
4-year-old,8263
mauled,8264
marijana,8265
Robbery,8266
bike,8267
Binkley,8268
Palmyra,8269
guts,8270
Poconos,8271
razor,8272
blades,8273
Surveillance,8274
clues,8275
disappearance,8276
Dwyer,8277
ran,8278
ring,8279
2.7M,8280
82-year-old,8281
priest,8282
flash,8283
floods,8284
2011,8285
reaches,8286
settlement,8287
excessive,8288
force,8289
Metairie,8290
attempting,8291
sell,8292
damages,8293
pig,8294
barn,8295
loose,8296
displaced,8297
Fryer,8298
Brazen,8299
Armored,8300
Teenager,8301
fleeing,8302
pedalcycle,8303
covered,8304
commissioner,8305
municipalities,8306
Teens,8307
6-foot,8308
log,8309
cliff,8310
setting,8311
possession,8312
Bean,8313
Butternut,8314
+,8315
=,8316
Riff,8317
Macaroni,8318
sleepwalking,8319
Carjacking,8320
parking,8321
Heavily,8322
Off-duty,8323
clown,8324
suspicion,8325
slapping,8326
on-duty,8327
pit,8328
Newberry,8329
witness,8330
fiancée,8331
Impress,8332
Guests,8333
courthouse,8334
10-year-old,8335
Overnight,8336
enforcement,8337
Operation,8338
Slow,8339
task,8340
upper-level,8341
dealer,8342
'enterprise,8343
Cooker,8344
drugs,8345
firearms,8346
Upstate,8347
trafficking,8348
Shortening,8349
Packaged,8350
Stuffings,8351
Clear,8352
Cookies,8353
Tampons,8354
Menstrual,8355
Products,8356
Gilroy,8357
2-year-old,8358
dispatcher,8359
'just,8360
snapped,8361
hates,8362
Cappuccino,8363
Dunkin,8364
Donuts,8365
Humane,8366
Anonymously,8367
Pizzelle,8368
Heartwarming,8369
Ibraheem,8370
Yazeed,8371
Brussels,8372
Sprouts,8373
85,8374
Delight,8375
Ridiculously,8376
Gluten-Free,8377
outshines,8378
dominant,8379
outing,8380
Quandre,8381
Diggs,8382
blindsided,8383
Marieke,8384
Vervoort,8385
Belgian,8386
Paralympian,8387
aged,8388
euthanasia,8389
Lizzo,8390
Refutes,8391
'Truth,8392
Hurts,8393
Plagiarism,8394
Claims,8395
'That,8396
walked,8397
Column,8398
tries,8399
pay-for-play,8400
farther,8401
brides,8402
253-pound,8403
barbell,8404
exchanging,8405
marriage,8406
hid,8407
bushes,8408
south,8409
Sacramento,8410
Darwin,8411
'may,8412
knew,8413
Tyler,8414
'long,8415
Grandpa,8416
Brings,8417
Furniture,8418
Sure,8419
Likes,8420
barged,8421
bride,8422
bishop,8423
Vowels,8424
Included,8425
Bridesmaids,8426
Spectacular,8427
lbs,8428
baggage,8429
Nurses,8430
patients,8431
TobyMac,8432
'had,8433
untamable,8434
personality,8435
text,8436
'All,8437
falsely,8438
2000,8439
demanded,8440
Osama,8441
McCord,8442
speaks,8443
'Bottom,8444
Smart,8445
Angry,8446
Island,8447
previously,8448
foe,8449
therapist,8450
VA,8451
combat,8452
veterans,8453
Vet,8454
Centers,8455
'Bad,8456
brand,8457
Dak,8458
Prescott,8459
view,8460
MNF,8461
microphone,8462
Easterbrook,8463
pray,8464
opponent,8465
northwestern,8466
definitely,8467
smeared,8468
aftermath,8469
diagnosis,8470
Educated,8471
factories,8472
Cheeseburger,8473
Uh,8474
Solved,8475
TGI,8476
Ram,8477
1500,8478
EcoDiesel,8479
MPG,8480
Numbers,8481
Impressive,8482
destinations,8483
Cool,8484
Camper-Van,8485
Conversions,8486
Afford,8487
millennial,8488
urban,8489
lifestyle,8490
GT350R,8491
Prescription,8492
strength,8493
balance,8494
Refreshed,8495
86/Subaru,8496
BRZ,8497
spied,8498
Fastest,8499
Rolexes,8500
midcentury,8501
mansions,8502
rental,8503
improve,8504
badge,8505
startup,8506
Longest,8507
Horror,8508
Movie,8509
Franchises,8510
Horsepower,8511
Comparison,8512
Icons,8513
Footing,8514
Brees,8515
thumb,8516
'forever,8517
chemicals,8518
Turbo,8519
Convertible,8520
Caught,8521
Naked,8522
Pound,8523
Motorcycle,8524
Tires,8525
'vaporize,8526
boom,8527
origins,8528
mid-engined,8529
cards,8530
Gwen,8531
Stefani-Approved,8532
Steal,8533
Spot,8534
Freezes,8535
Rents,8536
Landmark,8537
Plan,8538
Tackle,8539
Spiral,8540
yells,8541
Carroll,8542
ignores,8543
postgame,8544
employers,8545
flexible,8546
grapple,8547
begun,8548
reducing,8549
troops,8550
Afghanistan,8551
commander,8552
Jillian,8553
Michaels,8554
'Please,8555
Snack,8556
SkyMiles,8557
Annual,8558
Targa,8559
Roads,8560
prices,8561
Whole,8562
trends,8563
products,8564
BMW,8565
i4,8566
residents,8567
farm-fresh,8568
values,8569
All-New,8570
Ducati,8571
Panigale,8572
V2,8573
Packs,8574
Raw,8575
'Lion,8576
Bottle,8577
Tequila,8578
Dressers,8579
Vanishing,8580
Rooms,8581
Charleston,8582
Rising,8583
gasoline,8584
highlight,8585
divide,8586
fades,8587
trending,8588
Threw,8589
Gauntlet,8590
V-Twin,8591
Closing,8592
looked,8593
'house,8594
hacking,8595
reasons,8596
Cabos,8597
Opening,8598
Intense,8599
Metabolic,8600
Reset,8601
Month,8602
Worked,8603
JetBlue,8604
checked,8605
carry-on,8606
fee,8607
Environmentally,8608
Friendly,8609
Countries,8610
Stress-Free,8611
Contenders,8612
Rank,8613
0,8614
"300,000-Mile",8615
Much-Needed,8616
Detail,8617
glass,8618
Carbon,8619
Superior,8620
Motor1.com,8621
Spy,8622
Shots,8623
Kills,8624
Flex,8625
ranked,8626
Changes,8627
Acceleration,8628
760-HP,8629
Riding,8630
Completely-New,8631
Daylight,8632
ending,8633
DST,8634
permanent,8635
Restore,8636
Faith,8637
Humanity,8638
Deconstructed,8639
Under-the-Radar,8640
Superbike,8641
steaks,8642
zero-star,8643
next-gen,8644
Nissan,8645
Z,8646
mule,8647
masked,8648
newlyweds,8649
apocalyptic,8650
Relapse,8651
Difficult,8652
Alcoholism,8653
Huracán,8654
Evo,8655
200-MPH,8656
1200,8657
Aspen,8658
'fur,8659
butler,8660
Bernese,8661
Die,8662
seniors,8663
complex,8664
Iceland,8665
49,8666
Non-Alcoholic,8667
easiest,8668
mortgage,8669
10-Day,8670
Tours,8671
Activist,8672
Greta,8673
Thunberg,8674
Fiat,8675
Chrysler,8676
PSA,8677
Peugeot,8678
Citroën,8679
Merger,8680
Buyers,8681
Wrangler,8682
Plug-In,8683
Hybrid,8684
Charging,8685
Guess,8686
Michelin-starred,8687
chef,8688
crafting,8689
lunches,8690
Ski,8691
Resorts,8692
Somehow,8693
Pickup,8694
F-150,8695
Reader,8696
wonderful,8697
treasures,8698
SEMA,8699
Looked,8700
crab,8701
Tampa,8702
Jedrzejczyk,8703
Waterson,8704
Franklin,8705
Sutherland,8706
T-shirts,8707
permission,8708
should-be,8709
buyers,8710
Scheduling,8711
Misses,8712
Unique,8713
Gift,8714
memes,8715
Sandra,8716
'celebrity,8717
endorsement,8718
Costumes,8719
Scouts,8720
STEM,8721
badges,8722
workshops,8723
trafficked,8724
criminally,8725
asking,8726
pardon,8727
Priest,8728
Gambles,8729
Meant,8730
Refugee,8731
Families,8732
Volatile,8733
Custody,8734
Involving,8735
7-Year-Old,8736
Identity,8737
twins,8738
Ladd,8739
scary,8740
'real,8741
Offensive,8742
Kelechi,8743
Osemele,8744
impulse,8745
hunters,8746
ankle,8747
Mirin,8748
Use,8749
Cheat,8750
Sheet,8751
Toys,8752
Season,8753
wellness,8754
influencer,8755
followers,8756
shampoo,8757
causes,8758
nutrition,8759
'madness,8760
communion,8761
practicing,8762
faith,8763
Jada,8764
Tributes,8765
Willow,8766
19th,8767
interest,8768
mysterious,8769
1996,8770
reservoir,8771
'zero,8772
tolerance,8773
policies,8774
Betsy,8775
DeVos,8776
'Tinseltown,8777
ignoring,8778
movie,8779
likes,8780
critics,8781
'bullies,8782
prosecuted,8783
someone,8784
Avenue,8785
testified,8786
pressure,8787
harassment,8788
Eddie,8789
Halen,8790
traveling,8791
treat,8792
throat,8793
US-China,8794
risks,8795
Trace,8796
Adkins,8797
knot,8798
Essential,8799
Kitchen,8800
Item,8801
congressman,8802
argues,8803
term,8804
FEC,8805
chairwoman,8806
foreign,8807
entities,8808
interfering,8809
Casseroles,8810
provocateur,8811
master,8812
backfire,8813
stepchildren,8814
scram,8815
420,8816
Darien,8817
CSP,8818
Flav,8819
ARE,8820
Paternity,8821
Rapper,8822
2-Month-Old,8823
greeted,8824
boos,8825
chant,8826
'lock,8827
Gushes,8828
Nationwide,8829
Xanax,8830
'foreign,8831
Teared,8832
Succeeding,8833
Happy,8834
Meal,8835
Counting,8836
Kendra,8837
Duggar,8838
Reacts,8839
Lisa,8840
Rinna,8841
Awesome,8842
Daphne,8843
Oz,8844
Spread,8845
runner,8846
Mary,8847
Cain,8848
allegations,8849
Timberlake,8850
358,8851
Yahoo,8852
breach,8853
retailer,8854
defective,8855
calms,8856
Emergency,8857
Landing,8858
JFK,8859
'treacherous,8860
painted,8861
predominantly,8862
Cracks,8863
810,8864
NG,8865
inspected,8866
fed,8867
gun-friendly,8868
Pressure,8869
Soldiers,8870
Surrender,8871
Shocked,8872
Sighs,8873
Relief,8874
Explosive,8875
drives,8876
Firefighting,8877
Battles,8878
Near,8879
Paula,8880
drones,8881
water-dropping,8882
helicopters,8883
Sheikh,8884
Dubai,8885
800-acre,8886
Lucky,8887
Chaser,8888
Hailstones,8889
Whizz,8890
Alwyn,8891
Buzz,8892
Around,8893
Swift,8894
bullet-ridden,8895
bull,8896
reunites,8897
hat,8898
hilariously,8899
interim,8900
heroin,8901
haunting,8902
pics,8903
ingredient,8904
jelly,8905
mall,8906
Choose,8907
Worship,8908
STDs,8909
Journey,8910
Flip-Flop,8911
ridiculous,8912
uniform,8913
infraction,8914
NFLPA,8915
slams,8916
'misinformation,8917
Floored,8918
Photoshop,8919
Kardashian-West,8920
Misery,8921
Index,8922
overmatched,8923
Arkansas,8924
Rattlesnake,8925
Bite,8926
Bites,8927
lung,8928
vaping,8929
Theme,8930
launched,8931
tasted,8932
Appear,8933
Payne,8934
tragic,8935
carries,8936
legacy,8937
'Fame,8938
Speculating,8939
Music,8940
shake,8941
'Shake,8942
reinstated,8943
federal,8944
panel,8945
swipe,8946
trick-or-treat,8947
yards,8948
Juul,8949
tainted,8950
pods,8951
worries,8952
amputation,8953
leg,8954
Infected,8955
toe,8956
stops,8957
R.,8958
Poultry,8959
Tons,8960
Distributed,8961
Import,8962
Inspection,8963
crossing,8964
northwest,8965
Add,8966
Toronto,8967
canceled,8968
far,8969
Nestor,8970
landfall,8971
north,8972
handmade,8973
alternatives,8974
Simple,8975
Hack,8976
Rogers,8977
Bode,8978
delivered,8979
twin,8980
boys,8981
midwife,8982
embellished,8983
résumé,8984
hardly,8985
admits,8986
Sarah,8987
Palin,8988
Wealthy,8989
investors,8990
bracing,8991
sharp,8992
sell-off,8993
basically,8994
clapback,8995
double-header,8996
milk,8997
demand,8998
Osmond,8999
'chipped,9000
kneecap,9001
stage,9002
commentator,9003
belittling,9004
buffalo,9005
mascot,9006
Ralphie,9007
boot,9008
Marine,9009
slaying,9010
decommissioned,9011
"400,000",9012
wandering,9013
grips,9014
pricing,9015
first-ever,9016
yacht,9017
fully-loaded,9018
4.85,9019
LY,9020
650,9021
disappointing,9022
surprised,9023
shared,9024
never-before-seen,9025
'Grandpa,9026
executes,9027
convenience,9028
clerk,9029
Harassment,9030
Culture,9031
Fear,9032
Flourished,9033
Union,9034
most-ordered,9035
item,9036
Outdoor,9037
firms,9038
separating,9039
castaway,9040
cows,9041
swam,9042
Hurricane,9043
Dorian,9044
sacred,9045
bird,9046
Powell,9047
Recession,9048
Renovations,9049
Owners,9050
Gabe,9051
Kapler,9052
handling,9053
CMA,9054
backstage,9055
Cleaning,9056
Countdown,9057
quite,9058
9-0,9059
hesitate,9060
'One,9061
deer,9062
woods,9063
Worst,9064
Parent,9065
65,9066
type,9067
budget,9068
Italian,9069
Admission,9070
Maintenance,9071
Tasks,9072
Snows,9073
Riders,9074
Expect,9075
Delays,9076
'on,9077
shifting,9078
sand,9079
'unicorn,9080
puppy,9081
tail,9082
apparent,9083
care/not,9084
wastes,9085
brilliance,9086
Broadway,9087
Laurel,9088
Griggs,9089
Suffered,9090
Asthma,9091
gambit,9092
backfires,9093
farmland,9094
Eerie,9095
touched,9096
depreciate,9097
defy,9098
steady,9099
elections,9100
savings,9101
Wagons,9102
Mustangs,9103
1990s,9104
Mall,9105
Definitely,9106
Stores,9107
Activities,9108
Hyper-Palatable,9109
'Difficult,9110
Scientists,9111
'health,9112
dietitians,9113
Moby,9114
animal,9115
tattoo,9116
puts,9117
center,9118
Timelapse,9119
Dusting,9120
wintry,9121
landscape,9122
Bring,9123
Three-Row,9124
Blazer,9125
Cholesterol,9126
keto,9127
diet,9128
hack,9129
easier,9130
Camaro,9131
Offers,9132
Discount,9133
Confidence,9134
accelerates,9135
Diabetics,9136
boaters,9137
capsized,9138
Pros,9139
Cons,9140
advice,9141
sweethearts,9142
warm,9143
heart,9144
Blocks,9145
'Suspicionless,9146
Phones,9147
Borders,9148
Unnecessary,9149
Mouth-to-Mouth,9150
Resuscitation,9151
Teeny,9152
Chop,9153
Blond,9154
Lob,9155
Entire,9156
'Sleep,9157
Option,9158
76,9159
Leonid,9160
meteor,9161
shower,9162
visible,9163
sky,9164
Leftovers,9165
'DACA,9166
Dreamers,9167
Follow-Up,9168
Lance,9169
Altimeter,9170
Drop-In,9171
Camper,9172
Debuting,9173
tracking,9174
richer,9175
Fastest-growing,9176
Yang,9177
Lot,9178
DA,9179
prosecute,9180
urination,9181
quality-of-life-crimes,9182
tide,9183
sure,9184
successful,9185
procedure,9186
Please,9187
Yell,9188
Cows,9189
manufacturer,9190
Bark,9191
deep,9192
moving,9193
MTSU,9194
Zeke,9195
Cobb,9196
perfectly,9197
unchanged,9198
occasion,9199
"30,000",9200
spill,9201
club,9202
Harrods,9203
ruining,9204
spirit,9205
limiting,9206
"2,500",9207
songs,9208
Fasting,9209
makers,9210
quits,9211
manufacturing,9212
Allowing,9213
3D-Printed,9214
Online,9215
Deemed,9216
'Salts,9217
Award-Winning,9218
Pictures,9219
Elevate,9220
Photography,9221
Winds,9222
ferocious,9223
populous,9224
Shocking,9225
AP-NORC,9226
youths,9227
diploma,9228
enough,9229
Ugly,9230
Outset,9231
Widespread,9232
Violence,9233
gymnast,9234
Rex,9235
Tillerson,9236
undermine,9237
Nikki,9238
Haley,9239
'rarely,9240
present,9241
Ala.,9242
lawmen,9243
hitchhiking,9244
disabled,9245
veteran,9246
appointment,9247
Jerry,9248
Vikings,9249
'terminal,9250
touchdown,9251
assails,9252
little-known,9253
Jess,9254
Calories,9255
Inspiring,9256
Ahead,9257
rematch,9258
aides,9259
recruit,9260
'save,9261
undermining,9262
TODAY,9263
Host,9264
Sunny,9265
Hostin,9266
'protected,9267
pedophile,9268
rapist,9269
Seat,9270
Wiseman,9271
eligibility,9272
Explaining,9273
Penny,9274
Hardaway,9275
Memphis,9276
Alicia,9277
Keys,9278
'Major,9279
Judged,9280
Manicure,9281
Cy,9282
Rookie,9283
Waited,9284
Flights,9285
Reflect,9286
Actress,9287
Breakup,9288
Jordyn,9289
debuts,9290
Motorcycles,9291
Cheap,9292
Balconies,9293
Remembrance,9294
Toppings,9295
Recalled,9296
Contamination,9297
'Footloose,9298
Dance,9299
Warmup,9300
Schoolers,9301
Arresting,9302
Churros,9303
Lemon,9304
grow,9305
Couric,9306
'Ultimately,9307
triggering,9308
mortgages,9309
improved,9310
sleep,9311
glowing,9312
complexion,9313
EXACTLY,9314
happens,9315
ditch,9316
Rebirth,9317
'new,9318
normal,9319
Polestar,9320
Tesla-Fighting,9321
cared,9322
Philly,9323
Vietnam,9324
memorials,9325
turkeys,9326
terrorizing,9327
Amidst,9328
celebrations,9329
realities,9330
Marlboro,9331
Norris,9332
smoker,9333
shuts,9334
vandalized,9335
feature,9336
highlights,9337
lowlights,9338
comedy,9339
'Lady,9340
Tramp,9341
remake,9342
6-Pack,9343
dirtiest,9344
rookie,9345
Haskins,9346
arrows,9347
timing,9348
importance,9349
Child-Free,9350
Happier,9351
Armistice,9352
brown,9353
uniforms,9354
Stands,9355
Nigel,9356
Farage,9357
truce,9358
boosting,9359
prospects,9360
Conservatives,9361
1968,9362
Prototype,9363
Administration,9364
Eroded,9365
Blessed,9366
Boozy,9367
Pair,9368
Returned,9369
Served,9370
inherited,9371
figures,9372
younger,9373
self,9374
Debuts,9375
Specific,9376
Meaning,9377
green,9378
Trucks,9379
Gone,9380
Adopted,9381
Castles,9382
Frackers,9383
Prepare,9384
Pull,9385
Exacerbating,9386
Slowdown,9387
Growth,9388
load,9389
management,9390
AAU,9391
level,9392
'AAU,9393
damn,9394
'Sesame,9395
visitors,9396
Optima,9397
Israeli-American,9398
relations,9399
awful,9400
Chose,9401
Ensemble,9402
Services,9403
Draws,9404
Diplomats,9405
Staffers,9406
recipe,9407
Myanmar,9408
genocide,9409
nostalgic,9410
Leonardo,9411
DiCaprio,9412
collateral,9413
Military-Themed,9414
Binge-Watch,9415
Stefani,9416
Gown,9417
Doubt,9418
Hey,9419
Gen,9420
salary,9421
Stella,9422
McCartney,9423
removes,9424
plugging,9425
"1,900",9426
coat,9427
rankles,9428
3-9,9429
fate,9430
"700,000",9431
Plague,9432
Demand,9433
Retract,9434
'Defamatory,9435
Asset,9436
Attendants,9437
body-language,9438
politely,9439
disconnecting,9440
honestly,9441
RHOP,9442
Monique,9443
Samuels,9444
Incident,9445
Candiace,9446
Dillard,9447
Realizing,9448
Monday,9449
prime-time,9450
matchup,9451
Sox,9452
Meetings,9453
Trading,9454
Mookie,9455
Betts,9456
Instagram-famous,9457
Dressmaker,9458
Gin,9459
Jewels,9460
Audi,9461
E-Tron,9462
pro-democracy,9463
backers,9464
enlists,9465
candidates,9466
Dimon,9467
'60,9468
Wheel,9469
Cakes,9470
hysterectomies,9471
fallopian,9472
tubes,9473
consent,9474
problematic,9475
contracts,9476
Robinson,9477
Cano,9478
hefty,9479
declining,9480
NL,9481
appearance,9482
Hader,9483
Stefon,9484
Mixed-race,9485
fair-skinned,9486
suspicious,9487
church-goer,9488
'Is,9489
Mummy,9490
Stocks,9491
Collides,9492
Flock,9493
Birds,9494
Dual-Clutch,9495
Transmission,9496
Minty,9497
Versace,9498
P,9499
Boyd,9500
overspending,9501
Backstage,9502
Britain,9503
reverse,9504
breaches,9505
Brocade,9506
Outing,9507
reinstate,9508
immediately,9509
Raptors,9510
Masai,9511
Ujiri,9512
Fizdale,9513
Noon,9514
Brainerd,9515
Neighborhood,9516
Poland,9517
documentary,9518
camp,9519
McVay,9520
Jared,9521
Goff,9522
helping,9523
frats,9524
freshman,9525
Toaster,9526
Pastries,9527
globetrotting,9528
complicates,9529
Vantage,9530
Volante,9531
Dark,9532
Foggy,9533
walks,9534
Triggered,9535
heckling,9536
supporters,9537
Flavors,9538
OBSESSED,9539
Snickerdoodle,9540
McFlurry,9541
honest,9542
spouse,9543
stocks,9544
markets,9545
173,9546
Challengers,9547
protecting,9548
Sierra,9549
3500HD,9550
Labor,9551
unrest,9552
lurks,9553
surface,9554
Stove,9555
heats,9556
97-year-old,9557
B-17,9558
bomber,9559
Urus,9560
ST-X,9561
Nürburgring,9562
plant-based,9563
ice,9564
happily,9565
delicious,9566
Meddles,9567
Abroad,9568
Profit,9569
Cash,9570
Cult,9571
Ship,9572
Reported,9573
Multimillion,9574
Payout,9575
Cure,9576
Jet,9577
Lag,9578
Bathroom,9579
hybrid,9580
currently,9581
maiden,9582
voyage⁠,9583
lightest,9584
PEOPLE,9585
Excited,9586
feels,9587
'stabbed,9588
Crowe,9589
scorched,9590
bushfires,9591
endorses,9592
succeeded,9593
max,9594
401,9595
k,9596
Rip,9597
Memorial,9598
Poor,9599
Donor,9600
Superyacht,9601
Marina,9602
display,9603
decorate,9604
brass,9605
'progress,9606
investor,9607
wrote,9608
traveled,9609
"3,000",9610
miles,9611
jobless,9612
five-month,9613
Carly,9614
Waddell,9615
Evan,9616
Bass,9617
rebuilding,9618
spire,9619
2019-20,9620
blackout,9621
diamonds,9622
cheaper,9623
Gray,9624
Carell,9625
longer,9626
scramble,9627
primaries,9628
Austrian,9629
army,9630
service,9631
defeat,9632
endanger,9633
gains,9634
Shelton,9635
Couples,9636
Goals,9637
Levy,9638
Oliver,9639
Weisberg,9640
expects,9641
scale,9642
joint,9643
drills,9644
Esper,9645
MH17,9646
airliner,9647
investigators,9648
Long-term,9649
talked,9650
'Separate,9651
Karl,9652
Vows,9653
Pyongyang,9654
Bolivia,9655
Interim,9656
Nation,9657
'Reconstruct,9658
Democracy,9659
Elton,9660
crashing,9661
106,9662
Morales,9663
'coup,9664
Jeanine,9665
Anez,9666
Means,9667
fitting,9668
stood,9669
Poppy,9670
Liver,9671
transplant,9672
unbreakable,9673
minting,9674
Stearns,9675
banker,9676
cellphone,9677
Kyiv,9678
ad,9679
129,9680
electronics,9681
doorbusters,9682
Decorating,9683
knowledge,9684
mentioned,9685
Jackman,9686
Congratulates,9687
Poking,9688
Israel,9689
Gaza,9690
Jihad,9691
explosions,9692
ammunition,9693
depot,9694
Beverley,9695
Deleted,9696
Followers,9697
'load,9698
description,9699
headed,9700
'fascism,9701
nasty,9702
Plenty,9703
Emilia,9704
Clarke,9705
Stunned,9706
Cut-Out,9707
'Last,9708
Premiere,9709
hair,9710
citizen,9711
percent,9712
Felipe,9713
VI,9714
Letizia,9715
Ex-NBA,9716
announces,9717
Parr,9718
Far,9719
presidential,9720
harder,9721
faster,9722
exclusive,9723
Camila,9724
Cabello,9725
Mendes,9726
tattoos,9727
Dodd,9728
Boyfriend,9729
Rick,9730
Leventhal,9731
Porzingis,9732
signals,9733
pause,9734
Outdated,9735
Etiquette,9736
Laughable,9737
puzzlers,9738
reindeer,9739
headband,9740
festive,9741
sweaters,9742
'Load,9743
expose,9744
Vise,9745
Tightens,9746
jewelry,9747
Therapy,9748
De-Stress,9749
Hearings,9750
Begin,9751
Leads,9752
Issue,9753
Sterling,9754
Peek,9755
Melt,9756
DOD,9757
watchdog,9758
weddings,9759
Rips,9760
Tail,9761
Pigs,9762
dismisses,9763
Kent,9764
'third-hand,9765
Color,9766
Taught,9767
Accusers,9768
Takeaways,9769
Damion,9770
Austin,9771
Synchronized,9772
Uighur,9773
researchers,9774
camps,9775
Nicole,9776
Kidman,9777
Keith,9778
Rocking,9779
Thigh-High,9780
costing,9781
Motorola,9782
Razr,9783
flip,9784
folding-screen,9785
smartphone,9786
"1,500",9787
miners,9788
mines,9789
plunge,9790
hard-liner,9791
1838,9792
fortify,9793
occupations,9794
braces,9795
'Stress,9796
Mounting,9797
Pretrial,9798
three-comma,9799
Instructions,9800
Came,9801
Cuban,9802
complain,9803
Wolves,9804
129-114,9805
Started,9806
Actors,9807
sail,9808
Sour,9809
grapes,9810
cork,9811
shrug,9812
'boring,9813
Timothée,9814
Chalamet,9815
Best-Dressed,9816
Generation,9817
spin,9818
Read,9819
answer,9820
Jeopardy,9821
Sixers,9822
Simmons,9823
jam,9824
scandals,9825
Captivated,9826
Makeup,9827
Kaia,9828
Gerber,9829
romance,9830
Draymond,9831
ejection,9832
Fatone,9833
'dumb,9834
idea,9835
pant-splitting,9836
'DWTS,9837
wardrobe,9838
malfunction,9839
Claus,9840
answering,9841
Manafort,9842
Gambit,9843
Channel,9844
Lev,9845
Parnas,9846
bail,9847
repay,9848
678K,9849
judgment,9850
rises,9851
OPEC,9852
Barkindo,9853
shale,9854
slow,9855
Revive,9856
Staying,9857
'illegal,9858
prayer,9859
worthy,9860
competitors,9861
Lawmakers,9862
Aggressive,9863
US-born,9864
vet,9865
wrongly,9866
held,9867
190G,9868
Protests,9869
Demonstrations,9870
Kodak,9871
Weapons,9872
juggles,9873
statecraft,9874
Hayward,9875
'Heard,9876
Collision,9877
LeMarcus,9878
Aldridge,9879
rarely,9880
welcomes,9881
bipartisan,9882
concern,9883
'Republicans,9884
